filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
WIN_20240210_20_43_34_Pro.jpg,189145,"{}",1,0,"{""name"":""rect"",""x"":280,""y"":663,""width"":247,""height"":254}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_35_Pro.jpg,189225,"{}",1,0,"{""name"":""rect"",""x"":299,""y"":651,""width"":227,""height"":266}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_36_Pro.jpg,189008,"{}",1,0,"{""name"":""rect"",""x"":284,""y"":649,""width"":238,""height"":271}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_37_Pro.jpg,188154,"{}",1,0,"{""name"":""rect"",""x"":336,""y"":657,""width"":202,""height"":271}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_38_Pro.jpg,187900,"{}",1,0,"{""name"":""rect"",""x"":355,""y"":647,""width"":196,""height"":271}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_39_Pro.jpg,187096,"{}",1,0,"{""name"":""rect"",""x"":1307,""y"":597,""width"":429,""height"":415}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_40_Pro.jpg,184239,"{}",1,0,"{""name"":""rect"",""x"":1285,""y"":634,""width"":392,""height"":362}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_41_Pro.jpg,183947,"{}",1,0,"{""name"":""rect"",""x"":1275,""y"":600,""width"":359,""height"":387}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_42_Pro.jpg,186343,"{}",1,0,"{""name"":""rect"",""x"":1213,""y"":563,""width"":418,""height"":427}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_43_Pro.jpg,185211,"{}",1,0,"{""name"":""rect"",""x"":1168,""y"":544,""width"":434,""height"":467}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_44_Pro.jpg,181827,"{}",1,0,"{""name"":""rect"",""x"":1184,""y"":612,""width"":380,""height"":339}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_45_Pro.jpg,198207,"{}",1,0,"{""name"":""rect"",""x"":417,""y"":466,""width"":287,""height"":371}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_48_Pro.jpg,201587,"{}",1,0,"{""name"":""rect"",""x"":368,""y"":490,""width"":274,""height"":404}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_49_Pro.jpg,199668,"{}",1,0,"{""name"":""rect"",""x"":366,""y"":499,""width"":264,""height"":409}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_50_Pro.jpg,199533,"{}",1,0,"{""name"":""rect"",""x"":360,""y"":505,""width"":260,""height"":397}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_51_Pro.jpg,200330,"{}",1,0,"{""name"":""rect"",""x"":352,""y"":481,""width"":255,""height"":446}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_52_Pro.jpg,199243,"{}",1,0,"{""name"":""rect"",""x"":352,""y"":479,""width"":267,""height"":447}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_53_Pro (2).jpg,200402,"{}",1,0,"{""name"":""rect"",""x"":465,""y"":553,""width"":337,""height"":422}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_53_Pro.jpg,199720,"{}",1,0,"{""name"":""rect"",""x"":339,""y"":472,""width"":283,""height"":387}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_54_Pro.jpg,197059,"{}",1,0,"{""name"":""rect"",""x"":118,""y"":525,""width"":294,""height"":412}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_55_Pro.jpg,180321,"{}",1,0,"{""name"":""rect"",""x"":9,""y"":567,""width"":248,""height"":349}","{""Hand Gesture"":""3 Finger Pinch""}"
WIN_20240210_20_43_56_Pro.jpg,195997,"{}",1,0,"{""name"":""rect"",""x"":52,""y"":543,""width"":274,""height"":410}","{""Hand Gesture"":""3 Finger Pinch""}"
